Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,0.06,0.07,0.06,0.07,0.07,5851665
2023-03-14,0.07,0.07,0.06,0.07,0.07,4196591
2023-03-15,0.07,0.07,0.06,0.07,0.07,2824309
2023-03-16,0.07,0.07,0.06,0.07,0.07,4072419
2023-03-17,0.07,0.07,0.06,0.07,0.07,2265004
2023-03-18,0.07,0.07,0.06,0.07,0.07,2061800
2023-03-19,0.07,0.07,0.06,0.07,0.07,989549
2023-03-20,0.07,0.07,0.06,0.07,0.07,1291670
2023-03-21,0.07,0.07,0.06,0.07,0.07,1426434
2023-03-22,0.07,0.07,0.06,0.06,0.06,5758135
2023-03-23,0.06,0.07,0.06,0.07,0.07,5362575
2023-03-24,0.07,0.07,0.06,0.06,0.06,1799142
2023-03-25,0.06,0.07,0.06,0.06,0.06,1929900
2023-03-26,0.06,0.06,0.06,0.06,0.06,1291066
2023-03-27,0.06,0.06,0.06,0.06,0.06,1365727
2023-03-28,0.06,0.06,0.06,0.06,0.06,832076
2023-03-29,0.06,0.07,0.06,0.06,0.06,1040547
2023-03-30,0.06,0.07,0.06,0.06,0.06,1252357
2023-03-31,0.06,0.07,0.06,0.07,0.07,1748119
2023-04-01,0.07,0.07,0.06,0.07,0.07,1209740
2023-04-02,0.07,0.07,0.06,0.06,0.06,1013145
2023-04-03,0.06,0.07,0.06,0.07,0.07,1685261
2023-04-04,0.07,0.07,0.06,0.07,0.07,1292097
2023-04-05,0.07,0.07,0.07,0.07,0.07,887913
2023-04-06,0.07,0.07,0.07,0.07,0.07,855417
2023-04-07,0.07,0.07,0.07,0.07,0.07,584051
2023-04-08,0.07,0.07,0.07,0.07,0.07,443041
2023-04-09,0.07,0.07,0.07,0.07,0.07,330692
2023-04-10,0.07,0.07,0.07,0.07,0.07,761672
2023-04-11,0.07,0.07,0.07,0.07,0.07,2275606
2023-04-12,0.07,0.07,0.06,0.06,0.06,1204511
2023-04-13,0.07,0.07,0.06,0.07,0.07,772949
2023-04-14,0.07,0.07,0.07,0.07,0.07,939768
2023-04-15,0.07,0.07,0.07,0.07,0.07,397608
2023-04-16,0.07,0.07,0.07,0.07,0.07,412887
2023-04-17,0.07,0.07,0.07,0.07,0.07,1433115
2023-04-18,0.07,0.07,0.07,0.07,0.07,369673
2023-04-19,0.07,0.07,0.07,0.07,0.07,1771251
