Date,Open,High,Low,Close,Adj Close,Volume
2019-11-30,7798.89,7892.7,7506.65,7599.8,7599.8,79321
2019-12-01,7592.73,7593.36,7264.79,7387.08,7387.08,110060
2019-12-02,7385.9,7475.79,7219.41,7317.57,7317.57,71829
2019-12-03,7317.57,7446.33,7168.97,7324.2,7324.2,23502
2019-12-04,7324.69,7584.23,7164.12,7306.32,7306.32,97402
2019-12-05,7306.32,7665.77,7228.26,7444.48,7444.48,21512
2019-12-06,7452.95,7536.88,7343.06,7533.92,7533.92,48152
2019-12-07,7535.31,7617.36,7483.56,7516.46,7516.46,19264
2019-12-08,7516.46,7615.15,7476.38,7537.04,7537.04,15119
2019-12-09,7534.84,7573.25,7354.31,7400.01,7400.01,22146
2019-12-10,7397.49,7437.04,7214.9,7293.38,7293.38,64319
2019-12-11,7289.94,7308.82,7173.94,7202.58,7202.58,19883
2019-12-12,7203.9,7289.09,7113.21,7254.04,7254.04,44195
2019-12-13,7251.35,7297.09,7191.07,7252.46,7252.46,29172
2019-12-14,7252.54,7317.61,7091.66,7159.08,7159.08,99954
2019-12-15,7159.08,7214.04,6954.29,7126.52,7126.52,72223
2019-12-16,7126.52,7192.95,6850.44,6945.44,6945.44,122166
2019-12-17,6945.44,7004.92,6545.74,6636.99,6636.99,224299
2019-12-18,6636.99,7320.44,6501.66,7279.91,7279.91,142885
2019-12-19,7279.91,7342.47,6984.69,7201.74,7201.74,180848
2019-12-20,7201.74,7257.82,7122.3,7196.6,7196.6,79451
2019-12-21,7198.46,7230.13,7122.52,7184.96,7184.96,72533
2019-12-22,7187.08,7462.07,7148.07,7452.59,7452.59,51703
2019-12-23,7449.42,7637.61,7314.24,7357.78,7357.78,81234
2019-12-24,7356.87,7519.84,7253.31,7317.04,7317.04,73323
2019-12-25,7317.06,7352.48,7186.57,7282.75,7282.75,63623
2019-12-26,7284.25,7424.52,7149.08,7215.97,7215.97,60207
2019-12-27,7216.42,7388.12,7163.37,7329.75,7329.75,47284
2019-12-28,7331.2,7436.21,7302.26,7356.9,7356.9,55394
